time_s,desired_position_rad,desired_velocity_rad_s,desired_acceleration_rad_s2,actual_position_rad,actual_velocity_rad_s,position_error_rad,pd_torque_Nm,feedforward_torque_Nm,command_torque_Nm,gravity_torque_Nm,inertia_feedforward_Nm,dynamic_bias_Nm
0.034000000000000016,-0.47490957128719624,0.7814327014075365,-0.24763260564910652,-0.5096801136142746,-0.176743585885732,0.034770542327078324,26.731199900943768,20.83931409915852,47.57051400010229,20.83931409915852,-0.7451230812952625,18.61322589676674
0.03600000000000002,-0.473347211431185,0.7809220146424342,-0.2630524793600805,-0.5099630094857542,-0.1414479357398396,0.036615798054569215,26.419892447181233,20.826746050303637,47.24663849748487,20.826746050303637,-0.7925706095640818,18.86604879170595
0.03800000000000002,-0.47178590378162955,0.7803804984133462,-0.27846196820958746,-0.510174086942592,-0.10553872841888101,0.038388183160962486,26.071989823888654,20.81192338467175,46.8839132085604,20.81192338467175,-0.840061605240188,19.124408138209787
0.04000000000000002,-0.47022570997628255,0.7798081740984065,-0.29386046385739273,-0.5103128786336681,-0.06939584553805336,0.0400871686573856,25.69661344360765,20.79484847407585,46.491461917683495,20.79484847407585,-0.8875842477047823,19.36134423908471
0.04200000000000002,-0.46866669160892394,0.7792050642919989,-0.3092473583972546,-0.5103795294903346,-0.03332542833320994,0.04171283788141067,25.301255601549887,20.77553441393048,46.07679001548037,20.77553441393048,-0.9351269386796965,19.576662242703673
0.044000000000000025,-0.46710891022692935,0.7785711928038657,-0.3246220443809232,-0.5103746731458354,0.002428172249623467,0.04326576291890605,24.89205627542256,20.754002885793007,45.64605916121557,20.754002885793007,-0.9826783614706717,19.770333615068154
0.04600000000000003,-0.46555242732884045,0.777906584658168,-0.3399839148421217,-0.5102993317386836,0.037670703575905885,0.044746904409843136,24.474017411569882,20.730282361556682,45.204299773126564,20.730282361556682,-1.0302275248789958,19.94249702848264
0.04800000000000003,-0.4639973043619369,0.7772112660924975,-0.3553323633205078,-0.5101548212518159,0.0722552434338353,0.04615751688987896,24.051216725681165,20.704406694440955,44.75562342012212,20.704406694440955,-1.077763793581715,20.09344950508291
0.05000000000000003,-0.4624436027198107,0.7764852645568404,-0.3706667838856166,-0.5099426820866971,0.10606958255935645,0.04749907936688641,23.626844128861137,20.676413628101468,44.30325775696261,20.676413628101468,-1.1252769288806692,20.223569360502644
0.05200000000000003,-0.46089138373994226,0.7757286087124945,-0.38598657116078067,-0.5096646189788439,0.13903155392665723,0.04877323523890159,23.203440192413737,20.646343815448766,43.8497840078625,20.646343815448766,-1.1727570560758334,20.333492925318772
0.054000000000000034,-0.4593407087012791,0.7749413284309367,-0.40129112034703024,-0.5093224512950684,0.1710838418877316,0.04998174259378929,22.78297754559854,20.614239946846705,43.39721749244525,20.614239946846705,-1.2201946742466634,20.42390339362808
0.056000000000000036,-0.4577916388218165,0.7741234547926445,-0.416579827246969,-0.5089180716601626,0.20218981745292444,0.05112643283834606,22.366954752748633,20.58014603347818,42.94710078622681,20.58014603347818,-1.2675806500235263,20.49554663967021
0.05800000000000004,-0.45624423525618096,0.7732750200858688,-0.4318520882886269,-0.5084533062350214,0.23238271257061582,0.05220907097884042,21.956471333455205,20.544106802304267,42.50057813575947,20.544106802304267,-1.314906207251443,20.549209771631837
0.06000000000000004,-0.45469855909321566,0.7723960578053589,-0.4471073005492885,-0.507930033602178,0.26163631642169244,0.05323147450896237,21.551216333056008,20.50616290330727,42.057379236363275,20.50616290330727,-1.3621629083782656,20.585708639915186
0.06200000000000004,-0.4531546713535688,0.7714866026510409,-0.4623448617792946,-0.5073503872296964,0.2898231862408236,0.05419571587612759,21.152078174308812,20.466355934199676,41.61843410850849,20.466355934199676,-1.4093414912947904,20.606902559915305
0.06400000000000004,-0.45161263298728493,0.7705466905266468,-0.4775641704258189,-0.5067168980046614,0.3167446125174916,0.05510426501737642,20.762020934198752,20.42474736260146,41.18676829680021,20.42474736260146,-1.4564330572370747,20.612742711137564
0.06600000000000004,-0.4500725048713982,0.769576358538298,-0.49276462565661566,-0.5060486232115063,0.33413739657750874,0.05597611834010813,20.385513547068754,20.38140981825353,40.766923365322285,20.38140981825353,-1.5034341344212865,20.60090104080612
0.06800000000000005,-0.44853434780752965,0.7685756449930398,-0.5079456273837397,-0.5053450549070548,0.35178415222577886,0.05681070709952518,20.191620049105957,20.3365782361047,40.52819828521066,20.3365782361047,-1.5503456276674348,20.573391939053856
0.07000000000000005,-0.4469982225194863,0.7675445893973297,-0.5231065762872368,-0.5046065199049508,0.36926750105203504,0.05760829738546447,19.984575220944727,20.290227099055386,40.27480232000011,20.290227099055386,-1.597177700000062,20.54431837491407
0.07200000000000005,-0.4454641896508643,0.7664832324554769,-0.538246873838804,-0.5038327234336694,0.38689823564072484,0.05836853378280504,19.772780678886125,20.242428441548757,40.01520912043488,20.242428441548757,-1.6439153871859098,20.50642093355589
0.07400000000000005,-0.4439323097626547,0.7653916160680364,-0.5533659223254184,-0.5030238947681651,0.4044143327521273,0.05909158500551043,19.549950342749167,20.19315683615188,39.74310717890104,20.19315683615188,-1.6905704237592394,20.458939060841352
0.07600000000000005,-0.44240264333085233,0.7642697833301538,-0.5684631248729335,-0.5021796913057983,0.4221017311833961,0.059777047974945985,19.321359299023086,20.14246071842122,39.463820017444306,20.14246071842122,-1.7371268629397127,20.403347349886058
0.07800000000000006,-0.4408752507440688,0.7631177785298648,-0.5835378854696435,-0.5012980348243453,0.44082824072648896,0.060422784080276515,19.081209059275277,20.09033232860132,39.1715413878766,20.09033232860132,-1.7835903946165783,20.34288168563837
0.08000000000000006,-0.43935019230114813,0.7619356471463465,-0.5985896089898118,-0.500379061964227,0.4594864300591402,0.061028869663078855,18.81171663303659,20.036675152982266,38.84839178601885,20.036675152982266,-1.8299486917216348,20.27409959596247
0.08200000000000006,-0.43782752820878623,0.7607234358481215,-0.6136177012171671,-0.4994229285579849,0.4780667031210436,0.06159540034919869,18.535046866867777,19.98150815781387,38.51655502468165,19.98150815781387,-1.8761562577130648,20.178168248289104
0.08400000000000006,-0.4363073185791544,0.7594811924912165,-0.62862156886836,-0.4984298192110678,0.4965546734585472,0.062122500631913435,18.251411783169566,19.924851143612297,38.17626292678186,19.924851143612297,-1.9222052394336073,20.065546681745484
0.08600000000000006,-0.4347896234275257,0.7582089661172721,-0.6436006196163865,-0.4973999454973551,0.514936856856353,0.06261032206982942,17.961125009882924,19.866724732642922,37.82784974252584,19.866724732642922,-1.968087990183223,19.93697245656463
