time_s,joint1_position_rad,joint1_velocity_rad_s,position_error_rad,command_torque_Nm
1.494000000000001,0.4994424228365122,-0.009369660058139023,0.0005575771634878102,0.031256745172856426
1.496000000000001,0.4994243519774551,-0.009035429528547145,0.0005756480225448946,0.03167274659765143
1.498000000000001,0.4994069504411931,-0.008700768130999239,0.0005930495588069018,0.03206135043034293
1.500000000000001,0.49939021863978234,-0.008365900705381317,0.0006097813602176649,0.03242275048327531
1.5020000000000011,0.49937415654266337,-0.008031048559475944,0.0006258434573366278,0.032757155114087916
1.5040000000000011,0.4993587636838983,-0.0076964293825229875,0.0006412363161016899,0.03306478685294106
1.5060000000000011,0.4993440391695732,-0.007362257162544789,0.0006559608304267939,0.033345882026590584
1.5080000000000011,0.49932998168535836,-0.007028742107428241,0.0006700183146416405,0.03360069037961654
1.5100000000000011,0.49931658950421887,-0.006696090569753826,0.0006834104957811338,0.03382947469309386
1.5120000000000011,0.49930386049426817,-0.006364504975359253,0.0006961395057318298,0.03403251040099918
1.5140000000000011,0.4992917921267569,-0.006034183755623885,0.0007082078732431052,0.034210085204632444
1.5160000000000011,0.49928038148418996,-0.0057053212834562725,0.0007196185158100388,0.03436249868534809
1.5180000000000011,0.499269625268564,-0.005378107812967383,0.000730374731436001,0.03449006191585782
